timestamp,sensor_id,equipment_id,temperature,humidity,pressure,vibration,current,status
2024-01-01 00:00:00,1,101,22.5,45.2,1.013,0.05,12.3,NORMAL
2024-01-01 00:01:00,1,101,22.7,45.1,1.014,0.06,12.4,NORMAL
2024-01-01 00:02:00,1,101,23.1,44.9,1.015,0.07,12.6,NORMAL
2024-01-01 00:03:00,1,101,23.4,44.7,1.016,0.08,12.8,NORMAL
2024-01-01 00:04:00,1,101,23.8,44.5,1.017,0.09,13.1,NORMAL
2024-01-01 00:05:00,1,101,24.2,44.3,1.018,0.11,13.4,ATENCAO
2024-01-01 00:06:00,1,101,24.6,44.1,1.019,0.13,13.7,ATENCAO
2024-01-01 00:07:00,1,101,25.1,43.9,1.021,0.15,14.1,ATENCAO
2024-01-01 00:08:00,1,101,25.5,43.7,1.022,0.17,14.5,ATENCAO
2024-01-01 00:09:00,1,101,26.0,43.5,1.024,0.19,14.9,CRITICO
2024-01-01 00:10:00,1,101,26.4,43.3,1.025,0.21,15.3,CRITICO
2024-01-01 00:11:00,1,101,26.9,43.1,1.027,0.23,15.8,CRITICO
2024-01-01 00:12:00,1,101,27.3,42.9,1.028,0.25,16.2,CRITICO
2024-01-01 00:13:00,1,101,27.8,42.7,1.030,0.27,16.7,CRITICO
2024-01-01 00:14:00,1,101,28.2,42.5,1.031,0.29,17.1,CRITICO
2024-01-01 00:15:00,1,101,22.1,45.4,1.012,0.04,12.1,NORMAL
2024-01-01 00:16:00,1,101,22.3,45.3,1.013,0.05,12.2,NORMAL
2024-01-01 00:17:00,1,101,22.6,45.2,1.014,0.06,12.4,NORMAL
2024-01-01 00:18:00,1,101,22.9,45.0,1.015,0.07,12.6,NORMAL
2024-01-01 00:19:00,1,101,23.2,44.8,1.016,0.08,12.8,NORMAL
2024-01-01 00:20:00,2,102,21.8,46.1,1.011,0.03,11.9,NORMAL
2024-01-01 00:21:00,2,102,22.0,46.0,1.012,0.04,12.0,NORMAL
2024-01-01 00:22:00,2,102,22.3,45.8,1.013,0.05,12.2,NORMAL
2024-01-01 00:23:00,2,102,22.6,45.6,1.014,0.06,12.4,NORMAL
2024-01-01 00:24:00,2,102,22.9,45.4,1.015,0.07,12.6,NORMAL
2024-01-01 00:25:00,2,102,23.3,45.2,1.016,0.08,12.9,NORMAL
2024-01-01 00:26:00,2,102,23.7,45.0,1.017,0.10,13.2,NORMAL
2024-01-01 00:27:00,2,102,24.1,44.8,1.018,0.12,13.5,ATENCAO
2024-01-01 00:28:00,2,102,24.5,44.6,1.019,0.14,13.8,ATENCAO
2024-01-01 00:29:00,2,102,24.9,44.4,1.020,0.16,14.2,ATENCAO
2024-01-01 00:30:00,2,102,25.3,44.2,1.021,0.18,14.6,ATENCAO
2024-01-01 00:31:00,2,102,25.8,44.0,1.023,0.20,15.0,CRITICO
2024-01-01 00:32:00,2,102,26.2,43.8,1.024,0.22,15.4,CRITICO
2024-01-01 00:33:00,2,102,26.7,43.6,1.026,0.24,15.9,CRITICO
2024-01-01 00:34:00,2,102,27.1,43.4,1.027,0.26,16.3,CRITICO
2024-01-01 00:35:00,2,102,27.6,43.2,1.029,0.28,16.8,CRITICO
2024-01-01 00:36:00,2,102,28.0,43.0,1.030,0.30,17.2,CRITICO
2024-01-01 00:37:00,2,102,21.9,46.2,1.011,0.03,11.8,NORMAL
2024-01-01 00:38:00,2,102,22.1,46.1,1.012,0.04,11.9,NORMAL
2024-01-01 00:39:00,2,102,22.4,45.9,1.013,0.05,12.1,NORMAL
2024-01-01 00:40:00,2,102,22.7,45.7,1.014,0.06,12.3,NORMAL
